2026-03-26 07:23:56 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-95dBm snr=0.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:24:29 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:25:02 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-94dBm snr=0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:25:36 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=7.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:26:09 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=4.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:26:42 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=-1.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:27:15 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=4.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:27:49 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-96dBm snr=4.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:28:22 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-95dBm snr=6.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:28:55 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-95dBm snr=3.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:29:28 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-95dBm snr=6.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:30:02 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-56dBm rsrp=-95dBm snr=0.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:30:35 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=6.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:31:08 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=5.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:31:41 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-95dBm snr=-3.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:32:15 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=7.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:32:48 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-95dBm snr=3.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:33:21 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=7.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:33:54 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=6.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:34:31 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=4.2dB | WiFi_state=DOWN WiFi_ip=192.168.21.27 WiFi_ping=FAIL | active=wwan0
2026-03-26 07:35:04 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=3.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 07:35:40 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=1.4dB | WiFi_state=DOWN WiFi_ip=192.168.21.27 WiFi_ping=FAIL | active=wwan0
2026-03-26 07:36:13 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-95dBm snr=2.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
